            939.1359   | 202426.161  
            939.1723   | 202425.746  
                       |             
            940.0699   | 205887.739  
            941.5513   | 202540.774  
            943.4474   | 198691.823  
            944.1977   | 210054.124  
            944.3035   |             
                       |             
            945.0525   | 205735.373  
            947.9319   | 202453.32   
            949.3723   | 202453.30   
            952.265    |  29853.79   
            952.305    |  29853.79   
                       |             
            952.4135   |             
            954.018    |  29834.94   
            956.1391   | 209860.375  
            956.1821   | 209859.91   
            956.9342   | 209858.79   
                       |             
            957.7250   | 209858.92   
            957.7363   | 209858.79   
            960.4488   | 198691.823  
            961.2855   | 202511.06   
            961.2991   | 202510.911  
                       |             
            961.7981   | 209860.375  
            966.2782   |             
            966.5253   | 198438.786  
            967.1535   | 202511.06   
            968.9049   | 154273.980  
                       |             
            969.1963   | 202426.161  
            969.7114   |             
            975.1623   | 202426.161  
            975.2012   | 202425.746  
            977.0679   | 202540.774  
                       |             
            977.6058   | 202540.840  
            978.3846   |             
            979.9138   | 202511.06   
            980.4754   | 202510.911  
            990.3583   |             
                       |             
            993.4764   | 156895.486  
            997.0653   |             
            997.2161   | 158711.854  
           1007.5282   |  29277.768  
           1007.5708   |  29277.787  
                       |             
           1323.517    |  20132.510  
           1344.281    |  26792.092  
           1344.357    |  26792.118  
           1366.501    |  20132.510  
           1475.241    |  19355.649  
                       |             
           1528.843    |  19355.649  
           1528.948    |  19355.203  
